dateStart,regionId,value,trees,energy
2016-08-01,16,646.839,24579,6179.025
2016-09-01,16,621.149,23603,8174.094
2016-10-01,16,741.861,28190,8385.362
2016-11-01,16,857.064,32568,9505.884
2016-12-01,16,916.312,34819,9216.119
2017-01-01,16,1178.414,44779,5767.35
2017-02-01,16,937.186,35613,7623.2676
2017-03-01,16,926.533,35208,9109.522
2017-04-01,16,712.719,27083,3986.8171
2017-05-01,16,613.817,23325,6534.305
2017-06-01,16,601.228,22846,4646.139
2017-07-01,16,575.238,21859,9159.561
2017-08-01,16,623.259,23683,8265.652
2017-09-01,16,598.505,22743,9946.152
2017-10-01,16,714.817,27163,4476.8286
2017-11-01,16,825.820,31381,5228.397
2017-12-01,16,882.908,33550,7254.3467
2018-01-01,16,1236.386,46982,6670.4565
2018-02-01,16,983.290,37365,8598.679
2018-03-01,16,972.113,36940,3246.108
2018-04-01,16,747.780,28415,4153.144
2018-05-01,16,644.013,24472,9499.176
2018-06-01,16,630.805,23970,3957.7656
2018-07-01,16,603.536,22934,6787.3955
2018-08-01,16,653.920,24848,3696.5522
2018-09-01,16,627.948,23862,4403.4697
2018-10-01,16,749.982,28499,8825.03
2018-11-01,16,866.446,32924,6972.9727
2018-12-01,16,926.342,35201,5151.2524
2019-01-01,16,1204.155,45757,9278.232
2019-02-01,16,957.657,36390,6800.75
2019-03-01,16,946.771,35977,8688.471
2019-04-01,16,728.287,27674,6522.9785
2019-05-01,16,627.225,23834,9586.785
2019-06-01,16,614.361,23345,7727.1763
2019-07-01,16,587.803,22336,6080.8086
2019-08-01,16,636.873,24201,3186.9316
2019-09-01,16,611.579,23239,5732.35
2019-10-01,16,730.431,27756,3477.331
2019-11-01,16,843.859,32066,6017.5312
2019-12-01,16,902.194,34283,8842.828
2015-01-01,18,655.706,24916,6567.8945
2015-02-01,18,521.479,19816,8508.853
2015-03-01,18,515.552,19590,4388.9775
2015-04-01,18,396.579,15069,3600.9395
2015-05-01,18,341.547,12978,7009.6553
2015-06-01,18,334.542,12712,9711.413
2015-07-01,18,320.080,12163,9796.211
2015-08-01,18,346.801,13178,4129.521
2015-09-01,18,333.027,12655,4242.0957
2015-10-01,18,397.746,15114,9434.651
2015-11-01,18,459.512,17461,5299.4863
2015-12-01,18,491.278,18668,6136.785
2016-01-01,18,682.438,25932,6493.2754
2016-02-01,18,542.739,20624,8660.691
2016-03-01,18,536.569,20389,9502.62
2016-04-01,18,412.746,15684,8022.111
2016-05-01,18,355.471,13507,8819.566
2016-06-01,18,348.180,13230,4081.243
2016-07-01,18,333.129,12658,9317.949
2016-08-01,18,360.939,13715,6311.447
2016-09-01,18,346.604,13170,9767.356
2016-10-01,18,413.961,15730,9353.883
2016-11-01,18,478.245,18173,7294.6714
2016-12-01,18,511.306,19429,4490.8916
2017-01-01,18,647.210,24593,6176.851
2017-02-01,18,514.722,19559,9045.58
2017-03-01,18,508.871,19337,6400.177
2017-04-01,18,391.440,14874,4070.2083
2017-05-01,18,337.121,12810,6759.289
2017-06-01,18,330.207,12547,5723.601
2017-07-01,18,315.933,12005,5619.5786
2017-08-01,18,342.307,13007,7144.551
2017-09-01,18,328.712,12491,7413.8496
2017-10-01,18,392.592,14918,9324.903
2017-11-01,18,453.558,17235,6682.9805
2017-12-01,18,484.912,18426,8377.961
2018-01-01,18,668.318,25396,6554.2383
2018-02-01,18,531.510,20197,7324.7134
2018-03-01,18,525.468,19967,6643.1113
2018-04-01,18,404.206,15359,8206.204
2018-05-01,18,348.116,13228,9987.407
2018-06-01,18,340.976,12957,7333.4165
2018-07-01,18,326.237,12396,7907.782
2018-08-01,18,353.471,13431,7149.3076
2018-09-01,18,339.432,12898,9128.064
2018-10-01,18,405.396,15405,6578.035
2018-11-01,18,468.350,17797,6682.216
2018-12-01,18,500.727,19027,9435.658
2019-01-01,18,640.569,24341,8542.598
2019-02-01,18,509.441,19358,6270.451
2019-03-01,18,503.650,19138,9595.636
2019-04-01,18,387.423,14722,6669.8213
2019-05-01,18,333.662,12679,6994.743
2019-06-01,18,326.819,12419,8129.19
2019-07-01,18,312.691,11882,5574.579
2019-08-01,18,338.794,12874,9025.245
2019-09-01,18,325.339,12362,9312.795
2019-10-01,18,388.564,14765,5304.987
2019-11-01,18,448.904,17058,3782.2402
2019-12-01,18,479.936,18237,8410.793
2015-01-01,23,1484.595,56414,6514.358
2015-02-01,23,1180.690,44866,9662.488
2015-03-01,23,1167.269,44356,3668.7407
2015-04-01,23,897.900,34120,9246.575
2015-05-01,23,773.302,29385,3709.6152
2015-06-01,23,757.442,28782,8791.3545
2015-07-01,23,724.699,27538,6871.5454
2015-08-01,23,785.197,29837,9889.819
2015-09-01,23,754.012,28652,4357.7764
2015-10-01,23,900.544,34220,7259.6714
2015-11-01,23,1040.389,39534,9868.344
2015-12-01,23,1112.309,42267,6375.544
2016-01-01,23,1548.473,58841,5473.851
2016-02-01,23,1231.491,46796,4480.975
2016-03-01,23,1217.493,46264,9916.543
2016-04-01,23,936.534,35588,5979.5713
2016-05-01,23,806.574,30649,3374.0981
2016-06-01,23,790.032,30021,9143.354
2016-07-01,23,755.880,28723,8914.113
2016-08-01,23,818.981,31121,3172.9456
2016-09-01,23,786.454,29885,5508.454
2016-10-01,23,939.291,35693,7444.971
2016-11-01,23,1085.153,41235,6385.8403
2016-12-01,23,1160.169,44086,3817.0854
2017-01-01,23,1471.783,55927,6856.964
2017-02-01,23,1170.501,44479,8395.02
2017-03-01,23,1157.196,43973,5837.1675
2017-04-01,23,890.152,33825,8948.033
2017-05-01,23,766.628,29131,8264.694
2017-06-01,23,750.905,28534,9172.505
2017-07-01,23,718.445,27300,6224.597
2017-08-01,23,778.421,29579,3215.929
2017-09-01,23,747.505,28405,8955.824
2017-10-01,23,892.772,33925,6987.4067
2017-11-01,23,1031.410,39193,8267.242
2017-12-01,23,1102.711,41902,7982.369
2018-01-01,23,1523.202,57881,7302.5635
2018-02-01,23,1211.394,46032,9059.672
2018-03-01,23,1197.624,45509,9768.439
2018-04-01,23,921.250,35007,8233.571
2018-05-01,23,793.411,30149,7728.2617
2018-06-01,23,777.139,29531,3221.1282
2018-07-01,23,743.545,28254,5029.4287
2018-08-01,23,805.616,30613,4841.3076
2018-09-01,23,773.620,29397,4396.5376
2018-10-01,23,923.962,35110,6253.813
2018-11-01,23,1067.444,40562,7818.926
2018-12-01,23,1141.235,43366,4296.3164
2019-01-01,23,1463.298,55605,6079.459
2019-02-01,23,1163.753,44222,3405.3748
2019-03-01,23,1150.524,43719,8213.024
2019-04-01,23,885.020,33630,4850.459
2019-05-01,23,762.209,28963,3307.7754
2019-06-01,23,746.576,28369,6568.066
2019-07-01,23,714.303,27143,5939.172
2019-08-01,23,773.933,29409,5034.1304
2019-09-01,23,743.195,28241,9584.905
2019-10-01,23,887.625,33729,8372.539
2019-11-01,23,1025.464,38967,3646.0767
2019-12-01,23,1096.353,41661,6764.473
2015-01-01,7,1697.315,64497,9093.8545
2015-02-01,7,1349.865,51294,9931.0205
2015-03-01,7,1334.521,50711,9778.219
2015-04-01,7,1026.556,39009,8727.719
2015-05-01,7,884.104,33595,3942.4358
2015-06-01,7,865.972,32906,4166.6064
2015-07-01,7,828.537,31484,6459.2275
2015-08-01,7,897.703,34112,9405.488
2015-09-01,7,862.050,32757,9577.141
2015-10-01,7,1029.578,39123,8586.312
2015-11-01,7,1189.461,45199,7982.746
2015-12-01,7,1271.687,48324,7020.184
2016-01-01,7,1780.221,67648,8549.702
2016-02-01,7,1415.800,53800,8995.159
2016-03-01,7,1399.706,53188,7172.4424
2016-04-01,7,1076.698,40914,7798.5913
2016-05-01,7,927.288,35236,8342.878
2016-06-01,7,908.270,34514,7006.9907
2016-07-01,7,869.007,33022,5004.72
2016-08-01,7,941.552,35778,8295.623
2016-09-01,7,904.157,34357,3453.1592
2016-10-01,7,1079.868,41034,6284.831
2016-11-01,7,1247.560,47407,8488.22
2016-12-01,7,1333.803,50684,5081.6294
2017-01-01,7,1701.585,64660,5388.101
2017-02-01,7,1353.261,51423,6239.5293
2017-03-01,7,1337.878,50839,3863.566
2017-04-01,7,1029.139,39107,4876.9897
2017-05-01,7,886.328,33680,4664.67
2017-06-01,7,868.150,32989,8430.065
2017-07-01,7,830.622,31563,4724.8843
2017-08-01,7,899.962,34198,5216.718
2017-09-01,7,864.219,32840,5292.454
2017-10-01,7,1032.168,39222,9142.288
2017-11-01,7,1192.453,45313,8671.469
2017-12-01,7,1274.886,48445,3945.5835
2018-01-01,7,1771.049,67299,4591.8174
2018-02-01,7,1408.505,53523,7575.0117
2018-03-01,7,1392.495,52914,9573.538
2018-04-01,7,1071.151,40703,9280.79
2018-05-01,7,922.511,35055,8532.016
2018-06-01,7,903.591,34336,6733.3022
2018-07-01,7,864.530,32852,6480.3853
2018-08-01,7,936.701,35594,5834.497
2018-09-01,7,899.499,34180,7078.0186
2018-10-01,7,1074.305,40823,5518.4087
2018-11-01,7,1241.133,47163,8612.284
2018-12-01,7,1326.931,50423,4862.5317
2019-01-01,7,1711.171,65024,6307.23
2019-02-01,7,1360.885,51713,5612.226
2019-03-01,7,1345.415,51125,8759.372
2019-04-01,7,1034.936,39327,4098.3716
2019-05-01,7,891.322,33870,3298.5347
2019-06-01,7,873.041,33175,8581.297
2019-07-01,7,835.301,31741,8761.303
2019-08-01,7,905.032,34391,9843.041
2019-09-01,7,869.088,33025,8006.0195
2019-10-01,7,1037.983,39443,4171.2734
2019-11-01,7,1199.171,45568,3560.8093
2019-12-01,7,1282.068,48718,6511.801
2015-01-01,13,778.669,29589,9508.473
2015-02-01,13,619.271,23532,8027.4053
2015-03-01,13,612.231,23264,8612.381
2015-04-01,13,470.948,17896,9587.564
2015-05-01,13,405.596,15412,6173.1934
2015-06-01,13,397.277,15096,9060.012
2015-07-01,13,380.104,14443,7184.1313
2015-08-01,13,411.835,15649,7898.7285
2015-09-01,13,395.478,15028,9388.868
2015-10-01,13,472.334,17948,3376.0564
2015-11-01,13,545.683,20735,9316.48
2015-12-01,13,583.405,22169,6325.6406
2016-01-01,13,812.104,30859,9607.232
2016-02-01,13,645.861,24542,3118.8352
2016-03-01,13,638.520,24263,6895.6396
2016-04-01,13,491.170,18664,8445.186
2016-05-01,13,423.012,16074,9486.944
2016-06-01,13,414.336,15744,8697.428
2016-07-01,13,396.425,15064,5462.953
2016-08-01,13,429.519,16321,9247.016
2016-09-01,13,412.460,15673,3955.5493
2016-10-01,13,492.616,18719,8745.981
2016-11-01,13,569.114,21626,8013.008
2016-12-01,13,608.456,23121,4897.705
2017-01-01,13,771.817,29329,4996.6475
2017-02-01,13,613.822,23325,4730.0234
2017-03-01,13,606.844,23060,9133.98
2017-04-01,13,466.804,17738,5590.647
2017-05-01,13,402.027,15277,8929.313
2017-06-01,13,393.782,14963,7412.914
2017-07-01,13,376.759,14316,8413.062
2017-08-01,13,408.211,15512,9799.766
2017-09-01,13,391.999,14895,4875.541
2017-10-01,13,468.178,17790,4410.1875
2017-11-01,13,540.881,20553,8067.843
2017-12-01,13,578.272,21974,3754.1677
2018-01-01,13,798.712,30351,4008.9446
2018-02-01,13,635.211,24138,9792.934
2018-03-01,13,627.990,23863,5271.4316
2018-04-01,13,483.070,18356,8668.601
2018-05-01,13,416.036,15809,8044.161
2018-06-01,13,407.503,15485,9153.519
2018-07-01,13,389.888,14815,5614.6055
2018-08-01,13,422.436,16052,3201.1301
2018-09-01,13,405.658,15415,7261.353
2018-10-01,13,484.492,18410,5717.8477
2018-11-01,13,559.729,21269,7592.6763
2018-12-01,13,598.422,22740,4764.7188
2019-01-01,13,767.232,29154,6163.925
2019-02-01,13,610.175,23186,5978.01
2019-03-01,13,603.239,22923,4917.822
2019-04-01,13,464.031,17633,6693.392
2019-05-01,13,399.639,15186,5640.0356
2019-06-01,13,391.443,14874,7927.5513
2019-07-01,13,374.521,14231,8839.458
2019-08-01,13,405.786,15419,8856.488
2019-09-01,13,389.670,14807,6239.6826
2019-10-01,13,465.397,17685,3308.776
2019-11-01,13,537.668,20431,4505.8384
2019-12-01,13,574.837,21843,3125.9756
2015-01-01,6,1602.743,60904,3889.112
2015-02-01,6,1274.653,48436,6327.3564
2015-03-01,6,1260.163,47886,8719.378
2015-04-01,6,969.358,36835,8132.112
2015-05-01,6,834.843,31724,5043.011
2015-06-01,6,817.721,31073,7054.2026
2015-07-01,6,782.372,29730,4226.305
2015-08-01,6,847.685,32212,4991.7495
2015-09-01,6,814.018,30932,5922.398
2015-10-01,6,972.211,36944,8217.921
2015-11-01,6,1123.186,42681,6938.0605
2015-12-01,6,1200.830,45631,6161.347
2016-01-01,6,1681.785,63907,3102.3423
2016-02-01,6,1337.514,50825,8293.358
2016-03-01,6,1322.310,50247,8207.477
2016-04-01,6,1017.163,38652,9253.28
2016-05-01,6,876.015,33288,3298.6074
2016-06-01,6,858.048,32605,5712.6094
2016-07-01,6,820.956,31196,5477.072
2016-08-01,6,889.490,33800,3559.322
2016-09-01,6,854.162,32458,7756.013
2016-10-01,6,1020.157,38765,6664.5234
2016-11-01,6,1178.577,44785,6279.9062
2016-12-01,6,1260.051,47881,4149.184
2017-01-01,6,1608.222,61112,5163.782
2017-02-01,6,1279.010,48602,7307.145
2017-03-01,6,1264.471,48049,8705.278
2017-04-01,6,972.671,36961,7754.7705
2017-05-01,6,837.697,31832,4514.3447
2017-06-01,6,820.516,31179,4294.6685
2017-07-01,6,785.047,29831,8042.113
2017-08-01,6,850.582,32322,6212.3438
2017-09-01,6,816.800,31038,5782.0356
2017-10-01,6,975.535,37070,6316.382
2017-11-01,6,1127.025,42826,5382.2363
2017-12-01,6,1204.935,45787,8015.0522
2018-01-01,6,1674.632,63636,3726.8286
2018-02-01,6,1331.825,50609,4859.7344
2018-03-01,6,1316.686,50034,9503.836
2018-04-01,6,1012.837,38487,8527.311
2018-05-01,6,872.289,33146,4525.7114
2018-06-01,6,854.399,32467,5643.049
2018-07-01,6,817.465,31063,9362.197
2018-08-01,6,885.706,33656,7630.2837
2018-09-01,6,850.529,32320,5300.5264
2018-10-01,6,1015.818,38601,5115.553
2018-11-01,6,1173.564,44595,4990.4487
2018-12-01,6,1254.692,47678,3004.2551
2019-01-01,6,1618.748,61512,5946.045
2019-02-01,6,1287.382,48920,3093.309
2019-03-01,6,1272.748,48364,6557.3335
2019-04-01,6,979.038,37203,3908.9377
2019-05-01,6,843.180,32040,5965.771
2019-06-01,6,825.887,31383,9989.254
2019-07-01,6,790.185,30027,4742.1436
2019-08-01,6,856.150,32533,3196.7974
2019-09-01,6,822.147,31241,6295.4243
2019-10-01,6,981.920,37312,4203.9766
2019-11-01,6,1134.402,43107,7468.7773
2019-12-01,6,1212.822,46087,4387.2456
2015-01-01,4,968.913,36818,7335.26
2015-02-01,4,770.571,29281,6071.0005
2015-03-01,4,761.812,28948,6391.467
2015-04-01,4,586.010,22268,9941.068
2015-05-01,4,504.691,19178,9622.348
2015-06-01,4,494.340,18784,5296.2324
2015-07-01,4,472.971,17972,7344.056
2015-08-01,4,512.454,19473,8404.749
2015-09-01,4,492.102,18699,5752.645
2015-10-01,4,587.735,22333,5095.9004
2015-11-01,4,679.004,25802,3252.808
2015-12-01,4,725.943,27585,3843.3406
2016-01-01,4,1009.598,38364,6310.16
2016-02-01,4,802.927,30511,3220.6887
2016-03-01,4,793.800,30164,7769.5312
2016-04-01,4,610.616,23203,3948.3481
2016-05-01,4,525.883,19983,9676.699
2016-06-01,4,515.098,19573,4755.9326
2016-07-01,4,492.831,18727,9107.435
2016-08-01,4,533.972,20290,8393.576
2016-09-01,4,512.765,19485,9680.679
2016-10-01,4,612.414,23271,6008.6396
2016-11-01,4,707.515,26885,3256.425
2016-12-01,4,756.425,28744,3417.186
2017-01-01,4,958.627,36427,6097.1655
2017-02-01,4,762.391,28970,9931.733
2017-03-01,4,753.724,28641,3917.6633
2017-04-01,4,579.789,22031,3232.2332
2017-05-01,4,499.333,18974,3033.7878
2017-06-01,4,489.092,18585,6394.346
2017-07-01,4,467.950,17782,6129.035
2017-08-01,4,507.014,19266,3710.7114
2017-09-01,4,486.877,18501,9228.372
2017-10-01,4,581.496,22096,7184.092
2017-11-01,4,671.796,25528,7653.7607
2017-12-01,4,718.236,27292,7847.6753
2018-01-01,4,991.099,37661,8244.1
2018-02-01,4,788.216,29952,7923.198
2018-03-01,4,779.256,29611,9773.726
2018-04-01,4,599.428,22778,9792.2705
2018-05-01,4,516.248,19617,4476.7183
2018-06-01,4,505.660,19215,4094.985
2018-07-01,4,483.801,18384,8167.176
2018-08-01,4,524.189,19919,6731.529
2018-09-01,4,503.370,19128,5785.782
2018-10-01,4,601.193,22845,6110.5933
2018-11-01,4,694.552,26392,9057.291
2018-12-01,4,742.565,28217,3630.566
2019-01-01,4,951.127,36142,8428.113
2019-02-01,4,756.426,28744,8798.017
2019-03-01,4,747.828,28417,9793.687
2019-04-01,4,575.253,21859,4769.328
2019-05-01,4,495.427,18826,4806.6387
2019-06-01,4,485.266,18440,3866.384
2019-07-01,4,464.289,17642,9473.289
2019-08-01,4,503.048,19115,8171.326
2019-09-01,4,483.069,18356,5351.4688
2019-10-01,4,576.946,21923,8788.083
2019-11-01,4,666.540,25328,9120.062
2019-12-01,4,712.617,27079,6393.798
2015-01-01,14,776.736,29515,3622.537
2015-02-01,14,617.734,23473,9149.73
2015-03-01,14,610.712,23207,7324.9297
2015-04-01,14,469.779,17851,5741.5347
2015-05-01,14,404.589,15374,5464.342
2015-06-01,14,396.291,15059,9850.12
2015-07-01,14,379.161,14408,7097.828
2015-08-01,14,410.813,15610,7778.113
2015-09-01,14,394.497,14990,9753.283
2015-10-01,14,471.162,17904,6569.2026
2015-11-01,14,544.329,20684,9003.121
2015-12-01,14,581.957,22114,4038.5564
2016-01-01,14,815.166,30976,9956.81
2016-02-01,14,648.297,24635,8696.775
2016-03-01,14,640.928,24355,7437.745
2016-04-01,14,493.022,18734,9096.478
2016-05-01,14,424.607,16135,3371.0295
2016-06-01,14,415.899,15804,8392.982
2016-07-01,14,397.920,15120,5168.2603
2016-08-01,14,431.138,16383,5606.508
2016-09-01,14,414.015,15732,5519.685
2016-10-01,14,494.474,18789,5654.85
2016-11-01,14,571.260,21707,8968.562
2016-12-01,14,610.751,23208,6629.373
2017-01-01,14,779.630,29625,9782.313
2017-02-01,14,620.035,23561,5184.0024
2017-03-01,14,612.987,23293,6394.369
2017-04-01,14,471.529,17918,9452.216
2017-05-01,14,406.096,15431,7873.156
2017-06-01,14,397.768,15115,4490.342
2017-07-01,14,380.573,14461,8393.672
2017-08-01,14,412.343,15669,3240.8152
2017-09-01,14,395.966,15046,7314.8228
2017-10-01,14,472.917,17970,9024.864
2017-11-01,14,546.356,20761,3584.16
2017-12-01,14,584.125,22196,7203.1084
2018-01-01,14,811.948,30854,7541.9434
2018-02-01,14,645.738,24538,4211.955
2018-03-01,14,638.398,24259,3629.2473
2018-04-01,14,491.076,18660,7504.9595
2018-05-01,14,422.931,16071,7729.976
2018-06-01,14,414.257,15741,6047.3877
2018-07-01,14,396.349,15061,5213.6353
2018-08-01,14,429.436,16318,7959.375
2018-09-01,14,412.381,15670,8873.082
2018-10-01,14,492.521,18715,3442.9
2018-11-01,14,569.005,21622,3657.4485
2018-12-01,14,608.339,23116,7509.4087
2019-01-01,14,784.974,29829,4032.4155
2019-02-01,14,624.285,23722,7731.6304
2019-03-01,14,617.189,23453,4214.808
2019-04-01,14,474.761,18040,8742.754
2019-05-01,14,408.880,15537,5042.3984
2019-06-01,14,400.494,15218,4700.837
2019-07-01,14,383.182,14560,3578.3022
2019-08-01,14,415.170,15776,5112.561
2019-09-01,14,398.681,15149,7297.506
2019-10-01,14,476.159,18094,7189.2173
2019-11-01,14,550.101,20903,9055.136
2019-12-01,14,588.129,22348,4194.276
2015-01-01,15,751.198,28545,6545.8027
2015-02-01,15,597.423,22702,7675.808
2015-03-01,15,590.632,22444,4293.8433
2015-04-01,15,454.333,17264,9182.336
2015-05-01,15,391.287,14868,3887.9326
2015-06-01,15,383.262,14563,5395.8306
2015-07-01,15,366.694,13934,9322.269
2015-08-01,15,397.306,15097,4923.3135
2015-09-01,15,381.526,14497,4421.4673
2015-10-01,15,455.671,17315,3345.9968
2015-11-01,15,526.432,20004,4008.115
2015-12-01,15,562.823,21387,7093.637
2016-01-01,15,781.723,29705,9180.491
2016-02-01,15,621.700,23624,8087.702
2016-03-01,15,614.633,23356,6872.698
2016-04-01,15,472.795,17966,7660.2866
2016-05-01,15,407.187,15473,3198.9995
2016-06-01,15,398.836,15155,3521.1602
2016-07-01,15,381.595,14500,9476.618
2016-08-01,15,413.450,15711,5511.8804
2016-09-01,15,397.029,15087,3674.1628
2016-10-01,15,474.187,18019,7786.949
2016-11-01,15,547.823,20817,7352.908
2016-12-01,15,585.693,22256,9115.354
2017-01-01,15,741.273,28168,8321.698
2017-02-01,15,589.530,22402,9153.58
2017-03-01,15,582.829,22147,4688.8047
2017-04-01,15,448.330,17036,9239.938
2017-05-01,15,386.117,14672,8100.577
2017-06-01,15,378.198,14371,9170.598
2017-07-01,15,361.849,13750,8651.609
2017-08-01,15,392.056,14898,3195.4456
2017-09-01,15,376.485,14306,8537.986
2017-10-01,15,449.650,17086,4506.373
2017-11-01,15,519.476,19740,5417.2104
2017-12-01,15,555.387,21104,4655.85
2018-01-01,15,765.348,29083,9907.9375
2018-02-01,15,608.677,23129,3748.1436
2018-03-01,15,601.758,22866,3591.666
