dateStart,regionId,value,trees,energy
2018-04-01,15,462.891,17589,7981.9814
2018-05-01,15,398.657,15148,9508.113
2018-06-01,15,390.481,14838,3019.0088
2018-07-01,15,373.601,14196,7816.8213
2018-08-01,15,404.789,15381,9018.623
2018-09-01,15,388.713,14771,8239.523
2018-10-01,15,464.254,17641,4562.485
2018-11-01,15,536.348,20381,8920.3
2018-12-01,15,573.425,21790,9621.603
2019-01-01,15,733.470,27871,8622.226
2019-02-01,15,583.325,22166,4459.8706
2019-03-01,15,576.694,21914,5008.259
2019-04-01,15,443.611,16857,3669.4917
2019-05-01,15,382.053,14518,5277.853
2019-06-01,15,374.217,14220,8379.076
2019-07-01,15,358.040,13605,8406.163
2019-08-01,15,387.929,14741,6032.283
2019-09-01,15,372.522,14155,5775.8906
2019-10-01,15,444.917,16906,4705.714
2019-11-01,15,514.008,19532,9328.395
2019-12-01,15,549.541,20882,4905.9634
2015-01-01,12,715.613,27193,4575.5957
2015-02-01,12,569.123,21626,6578.149
2015-03-01,12,562.654,21380,7601.8804
2015-04-01,12,432.811,16446,6077.149
2015-05-01,12,372.751,14164,6599.181
2015-06-01,12,365.106,13874,5237.858
2015-07-01,12,349.323,13274,5681.9683
2015-08-01,12,378.485,14382,3055.996
2015-09-01,12,363.453,13811,8744.341
2015-10-01,12,434.085,16495,6714.8364
2015-11-01,12,501.494,19056,7580.6533
2015-12-01,12,536.162,20374,9608.353
2016-01-01,12,747.690,28412,4385.3936
2016-02-01,12,594.634,22596,6194.956
2016-03-01,12,587.874,22339,8177.8213
2016-04-01,12,452.212,17184,6029.6562
2016-05-01,12,389.460,14799,3622.3035
2016-06-01,12,381.472,14495,7462.052
2016-07-01,12,364.982,13869,7705.514
2016-08-01,12,395.451,15027,9533.348
2016-09-01,12,379.745,14430,5715.52
2016-10-01,12,453.543,17234,3572.1924
2016-11-01,12,523.974,19910,8983.323
2016-12-01,12,560.195,21287,5375.5986
2017-01-01,12,711.902,27052,8792.073
2017-02-01,12,566.172,21514,4400.961
2017-03-01,12,559.736,21269,9239.827
2017-04-01,12,430.567,16361,9805.913
2017-05-01,12,370.818,14091,5524.542
2017-06-01,12,363.213,13802,5906.7427
2017-07-01,12,347.512,13205,9080.601
2017-08-01,12,376.522,14307,6619.713
2017-09-01,12,361.568,13739,3069.4868
2017-10-01,12,431.834,16409,7873.8955
2017-11-01,12,498.894,18957,7357.6377
2017-12-01,12,533.382,20268,5994.253
2018-01-01,12,738.079,28046,8105.657
2018-02-01,12,586.990,22305,3539.3477
2018-03-01,12,580.317,22052,7358.144
2018-04-01,12,446.398,16963,8413.274
2018-05-01,12,384.453,14609,4334.726
2018-06-01,12,376.568,14309,6864.5454
2018-07-01,12,360.290,13691,9862.447
2018-08-01,12,390.367,14833,9828.539
2018-09-01,12,374.863,14244,3298.528
2018-10-01,12,447.713,17013,7291.84
2018-11-01,12,517.238,19655,8221.409
2018-12-01,12,552.994,21013,5767.954
2019-01-01,12,710.325,26992,3826.7395
2019-02-01,12,564.918,21466,3620.2825
2019-03-01,12,558.496,21222,3673.024
2019-04-01,12,429.613,16325,4880.222
2019-05-01,12,369.997,14059,4857.6406
2019-06-01,12,362.408,13771,9150.47
2019-07-01,12,346.742,13176,4655.9834
2019-08-01,12,375.688,14276,3405.023
2019-09-01,12,360.767,13709,9772.068
2019-10-01,12,430.878,16373,7481.4497
2019-11-01,12,497.788,18915,8884.834
2019-12-01,12,532.200,20223,9275.464
2015-01-01,17,1826.630,69411,7746.8755
2015-02-01,17,1452.708,55202,6294.8745
2015-03-01,17,1436.195,54575,7426.926
2015-04-01,17,1104.767,41981,5996.094
2015-05-01,17,951.462,36155,8969.181
2015-06-01,17,931.948,35414,4132.468
2015-07-01,17,891.662,33883,4965.689
2015-08-01,17,966.097,36711,3095.0286
2015-09-01,17,927.728,35253,9856.383
2015-10-01,17,1108.019,42104,7562.53
2015-11-01,17,1280.083,48643,3847.8723
2015-12-01,17,1368.574,52005,9822.755
2016-01-01,17,1909.486,72560,6699.408
2016-02-01,17,1518.603,57706,9239.598
2016-03-01,17,1501.341,57050,5394.1997
2016-04-01,17,1154.879,43885,4862.986
2016-05-01,17,994.620,37795,7387.8438
2016-06-01,17,974.221,37020,6188.534
2016-07-01,17,932.107,35420,4303.4927
2016-08-01,17,1009.920,38376,8132.4194
2016-09-01,17,969.809,36852,6085.5693
2016-10-01,17,1158.279,44014,9190.205
2016-11-01,17,1338.148,50849,5799.6426
2016-12-01,17,1430.652,54364,9276.559
2017-01-01,17,1819.030,69123,7904.237
2017-02-01,17,1446.664,54973,9410.566
2017-03-01,17,1430.219,54348,7458.9043
2017-04-01,17,1100.170,41806,3217.7625
2017-05-01,17,947.503,36005,6769.3823
2017-06-01,17,928.070,35266,6398.371
2017-07-01,17,887.952,33742,8411.814
2017-08-01,17,962.078,36558,4079.468
2017-09-01,17,923.868,35106,8790.173
2017-10-01,17,1103.409,41929,7278.8584
2017-11-01,17,1274.757,48440,3839.6255
2017-12-01,17,1362.879,51789,5997.059
2018-01-01,17,1886.902,71702,6528.7603
2018-02-01,17,1500.643,57024,3391.6885
2018-03-01,17,1483.585,56376,5379.4844
2018-04-01,17,1141.220,43366,5731.1123
2018-05-01,17,982.857,37348,9618.916
2018-06-01,17,962.699,36582,9761.028
2018-07-01,17,921.084,35001,6215.6685
2018-08-01,17,997.975,37923,5622.7915
2018-09-01,17,958.340,36416,5206.0786
2018-10-01,17,1144.580,43494,6644.0957
2018-11-01,17,1322.322,50248,8266.027
2018-12-01,17,1413.732,53721,6273.9297
2019-01-01,17,1816.912,69042,9672.175
2019-02-01,17,1444.980,54909,9981.623
2019-03-01,17,1428.555,54285,5973.365
2019-04-01,17,1098.890,41757,5395.853
2019-05-01,17,946.400,35963,5068.5083
2019-06-01,17,926.990,35225,6869.5835
2019-07-01,17,886.918,33702,9780.839
2019-08-01,17,960.958,36516,5551.287
2019-09-01,17,922.792,35066,6608.7534
2019-10-01,17,1102.125,41880,6186.2017
2019-11-01,17,1273.273,48384,8408.52
2019-12-01,17,1361.293,51729,6012.703
2015-01-01,1,714.155,27137,3471.5151
2015-02-01,1,567.963,21582,6241.623
2015-03-01,1,561.507,21337,3555.1226
2015-04-01,1,431.929,16413,3678.233
2015-05-01,1,371.992,14135,7028.168
2015-06-01,1,364.362,13845,6769.82
2015-07-01,1,348.612,13247,7624.475
2015-08-01,1,377.714,14353,7922.8105
2015-09-01,1,362.712,13783,3446.6106
2015-10-01,1,433.201,16461,3753.1582
2015-11-01,1,500.472,19017,7520.6406
2015-12-01,1,535.069,20332,5417.467
2016-01-01,1,744.921,28306,5425.31
2016-02-01,1,592.431,22512,7459.74
2016-03-01,1,585.697,22256,8468.7
2016-04-01,1,450.537,17120,8323.73
2016-05-01,1,388.017,14744,6584.4546
2016-06-01,1,380.059,14442,5682.0044
2016-07-01,1,363.630,13817,3200.0278
2016-08-01,1,393.986,14971,5862.863
2016-09-01,1,378.338,14376,8782.257
2016-10-01,1,451.863,17170,8492.231
2016-11-01,1,522.033,19837,8691.4795
2016-12-01,1,558.120,21208,5071.1636
2017-01-01,1,708.065,26906,3334.3982
2017-02-01,1,563.120,21398,3876.5017
2017-03-01,1,556.719,21155,5967.2583
2017-04-01,1,428.246,16273,5582.8936
2017-05-01,1,368.820,14015,3793.3245
2017-06-01,1,361.255,13727,8373.284
2017-07-01,1,345.639,13134,3260.3008
2017-08-01,1,374.493,14230,7531.33
2017-09-01,1,359.619,13665,5591.566
2017-10-01,1,429.507,16321,6326.259
2017-11-01,1,496.205,18855,7086.8584
2017-12-01,1,530.507,20159,7126.3
2018-01-01,1,732.841,27847,3469.4507
2018-02-01,1,582.825,22147,3563.0967
2018-03-01,1,576.199,21895,4513.547
2018-04-01,1,443.231,16842,7153.0156
2018-05-01,1,381.725,14505,7192.5664
2018-06-01,1,373.896,14208,3232.8413
2018-07-01,1,357.733,13593,6090.4644
2018-08-01,1,387.597,14728,9542.342
2018-09-01,1,372.203,14143,3618.007
2018-10-01,1,444.536,16892,4174.1724
2018-11-01,1,513.568,19515,3587.064
2018-12-01,1,549.070,20864,9286.623
2019-01-01,1,704.058,26754,4690.9287
2019-02-01,1,559.934,21277,5545.2363
2019-03-01,1,553.569,21035,3799.31
2019-04-01,1,425.823,16181,5317.99
2019-05-01,1,366.733,13935,3444.1313
2019-06-01,1,359.211,13650,7522.8696
2019-07-01,1,343.683,13059,3297.22
2019-08-01,1,372.374,14150,5527.58
2019-09-01,1,357.585,13588,9533.354
2019-10-01,1,427.076,16228,7674.95
2019-11-01,1,493.397,18749,3051.2485
2019-12-01,1,527.505,20045,6884.382
2015-01-01,20,870.213,33068,8269.676
2015-02-01,20,692.076,26298,6124.251
2015-03-01,20,684.209,25999,9414.035
2015-04-01,20,526.315,19999,5611.4375
2015-05-01,20,453.280,17224,5507.882
2015-06-01,20,443.983,16871,7855.572
2015-07-01,20,424.791,16142,9940.894
2015-08-01,20,460.252,17489,5594.905
2015-09-01,20,441.973,16794,4115.8613
2015-10-01,20,527.864,20058,3470.0757
2015-11-01,20,609.836,23173,9007.983
2015-12-01,20,651.993,24775,4638.0166
2016-01-01,20,908.030,34505,3085.0608
2016-02-01,20,722.151,27441,4361.6514
2016-03-01,20,713.942,27129,9131.476
2016-04-01,20,549.187,20869,5827.2363
2016-05-01,20,472.978,17973,7645.7383
2016-06-01,20,463.278,17604,5679.775
2016-07-01,20,443.251,16843,8304.056
2016-08-01,20,480.254,18249,8151.935
2016-09-01,20,461.180,17524,8023.2163
2016-10-01,20,550.804,20930,6551.7373
2016-11-01,20,636.338,24180,7547.0127
2016-12-01,20,680.327,25852,5611.695
2017-01-01,20,863.420,32809,9712.538
2017-02-01,20,686.673,26093,7864.26
2017-03-01,20,678.868,25796,8226.681
2017-04-01,20,522.207,19843,8356.86
2017-05-01,20,449.742,17090,3358.9138
2017-06-01,20,440.518,16739,3450.413
2017-07-01,20,421.475,16016,4503.383
2017-08-01,20,456.660,17353,6938.235
2017-09-01,20,438.523,16663,3510.0188
2017-10-01,20,523.744,19902,9792.401
2017-11-01,20,605.076,22992,7569.097
2017-12-01,20,646.904,24582,9490.84
2018-01-01,20,893.965,33970,3653.7087
2018-02-01,20,710.965,27016,9334.183
2018-03-01,20,702.883,26709,7086.8906
2018-04-01,20,540.680,20545,7644.441
2018-05-01,20,465.652,17694,3070.8909
2018-06-01,20,456.102,17331,6200.0273
2018-07-01,20,436.385,16582,6470.7705
2018-08-01,20,472.815,17966,6140.0425
2018-09-01,20,454.036,17253,4118.274
2018-10-01,20,542.272,20606,6536.039
2018-11-01,20,626.481,23806,8338.93
2018-12-01,20,669.789,25451,5536.857
2019-01-01,20,859.178,32648,8609.423
2019-02-01,20,683.299,25965,3831.2803
2019-03-01,20,675.532,25670,5636.4453
2019-04-01,20,519.641,19746,9018.258
2019-05-01,20,447.532,17006,5985.0044
2019-06-01,20,438.353,16657,6433.5737
2019-07-01,20,419.404,15937,8555.331
2019-08-01,20,454.416,17267,5147.9956
2019-09-01,20,436.368,16581,9954.318
2019-10-01,20,521.171,19804,7052.1797
2019-11-01,20,602.103,22879,5480.432
2019-12-01,20,643.726,24461,4489.506
2015-01-01,25,837.078,31808,7250.1875
2015-02-01,25,665.724,25297,3335.4531
2015-03-01,25,658.156,25009,7758.9824
2015-04-01,25,506.275,19238,5281.3745
2015-05-01,25,436.021,16568,9067.954
2015-06-01,25,427.078,16228,6626.2344
2015-07-01,25,408.616,15527,4129.721
2015-08-01,25,442.728,16823,8861.085
2015-09-01,25,425.144,16155,3656.8372
2015-10-01,25,507.765,19295,3731.1238
2015-11-01,25,586.616,22291,4154.331
2015-12-01,25,627.168,23832,3246.9192
2016-01-01,25,871.355,33111,9398.078
2016-02-01,25,692.983,26333,7991.9434
2016-03-01,25,685.106,26034,8969.51
2016-04-01,25,527.005,20026,9224.417
2016-05-01,25,453.875,17247,4539.2817
2016-06-01,25,444.566,16893,7118.576
2016-07-01,25,425.348,16163,7122.345
2016-08-01,25,460.856,17512,4439.081
2016-09-01,25,442.553,16816,5558.0654
2016-10-01,25,528.557,20085,4132.037
2016-11-01,25,610.636,23204,8164.75
2016-12-01,25,652.849,24808,4371.02
2017-01-01,25,826.520,31407,6900.5996
2017-02-01,25,657.327,24978,5375.017
2017-03-01,25,649.855,24694,5064.536
2017-04-01,25,499.889,18995,6660.0093
2017-05-01,25,430.521,16359,8581.811
2017-06-01,25,421.691,16024,9874.294
2017-07-01,25,403.462,15331,4341.301
2017-08-01,25,437.143,16611,4060.9678
2017-09-01,25,419.782,15951,5844.0034
2017-10-01,25,501.361,19051,6385.2974
2017-11-01,25,579.217,22010,5154.639
2017-12-01,25,619.257,23531,7340.123
2018-01-01,25,853.630,32437,3749.365
2018-02-01,25,678.887,25797,3213.782
2018-03-01,25,671.170,25504,4360.2754
2018-04-01,25,516.285,19618,7671.161
2018-05-01,25,444.642,16896,9229.252
2018-06-01,25,435.523,16549,5392.9277
2018-07-01,25,416.696,15834,4806.5356
2018-08-01,25,451.482,17156,6558.4272
2018-09-01,25,433.551,16474,5729.4106
2018-10-01,25,517.805,19676,5996.3706
2018-11-01,25,598.215,22732,7869.1924
2018-12-01,25,639.569,24303,6000.773
2019-01-01,25,818.336,31096,5175.2026
2019-02-01,25,650.818,24731,4288.541
2019-03-01,25,643.420,24449,8417.0205
2019-04-01,25,494.939,18807,8514.917
2019-05-01,25,426.258,16197,6534.6543
2019-06-01,25,417.516,15865,6053.346
2019-07-01,25,399.467,15179,4063.5093
2019-08-01,25,432.815,16446,9761.199
2019-09-01,25,415.625,15793,7779.578
2019-10-01,25,496.396,18863,5800.631
2019-11-01,25,573.482,21792,8692.004
2019-12-01,25,613.126,23298,4857.4116
2015-01-01,8,608.623,23127,5536.2476
2015-02-01,8,484.034,18393,5626.99
2015-03-01,8,478.532,18184,8842.138
2015-04-01,8,368.102,13987,5027.8623
2015-05-01,8,317.022,12046,7177.0586
2015-06-01,8,310.520,11799,9303.423
2015-07-01,8,297.097,11289,7614.742
2015-08-01,8,321.898,12232,9015.165
2015-09-01,8,309.114,11746,4533.32
2015-10-01,8,369.186,14029,6676.9487
2015-11-01,8,426.517,16207,8290.536
2015-12-01,8,456.001,17328,3681.2104
2016-01-01,8,638.470,24261,8806.782
2016-02-01,8,507.771,19295,8706.71
2016-03-01,8,501.999,19075,6864.6885
2016-04-01,8,386.154,14673,9441.593
2016-05-01,8,332.569,12637,6623.7197
2016-06-01,8,325.748,12378,4407.2485
2016-07-01,8,311.666,11843,5174.9746
2016-08-01,8,337.684,12831,8614.263
2016-09-01,8,324.273,12322,5510.349
2016-10-01,8,387.291,14717,8642.507
2016-11-01,8,447.433,17002,4245.5635
2016-12-01,8,478.363,18177,5418.464
2017-01-01,8,610.381,23194,3372.061
2017-02-01,8,485.432,18446,6103.799
2017-03-01,8,479.914,18236,9881.555
2017-04-01,8,369.165,14028,9234.031
2017-05-01,8,317.937,12081,7831.431
2017-06-01,8,311.417,11833,6913.356
2017-07-01,8,297.955,11322,6431.2344
2017-08-01,8,322.828,12267,3823.8967
2017-09-01,8,310.007,11780,6521.16
2017-10-01,8,370.252,14069,3122.219
2017-11-01,8,427.748,16254,7983.5947
2017-12-01,8,457.318,17378,5534.1787
2018-01-01,8,635.417,24145,7638.0664
2018-02-01,8,505.343,19203,4917.145
2018-03-01,8,499.599,18984,7087.998
2018-04-01,8,384.308,14603,4016.5063
2018-05-01,8,330.978,12577,7242.9683
2018-06-01,8,324.190,12319,7615.844
2018-07-01,8,310.176,11786,8370.962
2018-08-01,8,336.070,12770,4766.24
2018-09-01,8,322.722,12263,3938.7444
2018-10-01,8,385.439,14646,4513.259
2018-11-01,8,445.294,16921,7181.861
2018-12-01,8,476.076,18090,6738.044
2019-01-01,8,614.049,23333,6675.0825
2019-02-01,8,488.350,18557,8343.745
2019-03-01,8,482.798,18346,4624.948
2019-04-01,8,371.384,14112,6486.7656
2019-05-01,8,319.848,12154,4513.373
2019-06-01,8,313.288,11904,7544.9253
2019-07-01,8,299.745,11390,9029.411
2019-08-01,8,324.768,12341,7686.8755
2019-09-01,8,311.870,11851,4238.938
2019-10-01,8,372.477,14154,9648.608
2019-11-01,8,430.319,16352,6072.2866
2019-12-01,8,460.067,17482,7507.721
2015-01-01,11,705.820,26821,9730.217
2015-02-01,11,561.335,21330,7982.596
2015-03-01,11,554.954,21088,8400.876
2015-04-01,11,426.888,16221,8164.641
2015-05-01,11,367.650,13970,6985.771
2015-06-01,11,360.110,13684,4444.325
2015-07-01,11,344.543,13092,9701.898
2015-08-01,11,373.306,14185,4027.4924
2015-09-01,11,358.479,13622,7669.9053
2015-10-01,11,428.145,16269,3403.2
2015-11-01,11,494.632,18796,3733.9558
2015-12-01,11,528.825,20095,6948.4365
2016-01-01,11,732.751,27844,5966.44
2016-02-01,11,582.753,22144,6803.1226
2016-03-01,11,576.128,21892,9877.963
2016-04-01,11,443.176,16840,4969.832
2016-05-01,11,381.678,14503,4427.5986
2016-06-01,11,373.850,14206,5270.1157
2016-07-01,11,357.689,13592,8267.035
2016-08-01,11,387.549,14726,9290.869
2016-09-01,11,372.157,14141,7371.2163
2016-10-01,11,444.481,16890,5482.092
2016-11-01,11,513.504,19513,4532.9155
2016-12-01,11,549.002,20862,9308.104
2017-01-01,11,693.142,26339,3214.416
2017-02-01,11,551.252,20947,8228.715
2017-03-01,11,544.986,20709,3650.3555
2017-04-01,11,419.221,15930,6700.3184
2017-05-01,11,361.047,13719,4935.618
2017-06-01,11,353.642,13438,9478.951
2017-07-01,11,338.355,12857,7273.9473
2017-08-01,11,366.600,13930,6902.156
2017-09-01,11,352.040,13377,8629.207
2017-10-01,11,420.455,15977,6382.3057
2017-11-01,11,485.747,18458,6343.749
2017-12-01,11,519.326,19734,8903.761
2018-01-01,11,713.871,27127,5858.393
2018-02-01,11,567.737,21574,8456.886
2018-03-01,11,561.284,21328,6586.62
2018-04-01,11,431.757,16406,8125.1733
2018-05-01,11,371.844,14130,8221.767
2018-06-01,11,364.217,13840,6263.3325
2018-07-01,11,348.473,13241,6859.53
2018-08-01,11,377.563,14347,8144.49
2018-09-01,11,362.568,13777,7227.7437
2018-10-01,11,433.028,16455,8628.314
2018-11-01,11,500.273,19010,4069.1802
2018-12-01,11,534.856,20324,4307.8545
2019-01-01,11,682.393,25930,4218.5903
2019-02-01,11,542.703,20622,8964.667
2019-03-01,11,536.534,20388,5659.127
2019-04-01,11,412.719,15683,9717.079
2019-05-01,11,355.447,13507,3701.8813
2019-06-01,11,348.157,13229,5437.421
2019-07-01,11,333.107,12658,6381.163
2019-08-01,11,360.915,13714,7777.25
2019-09-01,11,346.581,13170,9032.257
2019-10-01,11,413.934,15729,5645.844
2019-11-01,11,478.214,18172,7262.0645
2019-12-01,11,511.272,19428,5391.9336
2015-01-01,22,1697.315,64497,3940.01
2015-02-01,22,1349.865,51294,8131.2983
2015-03-01,22,1334.521,50711,8339.893
2015-04-01,22,1026.556,39009,7017.6123
2015-05-01,22,884.104,33595,3925.5332
2015-06-01,22,865.972,32906,4379.0737
2015-07-01,22,828.537,31484,3875.871
2015-08-01,22,897.703,34112,6131.777
2015-09-01,22,862.050,32757,7029.832
2015-10-01,22,1029.578,39123,9059.546
2015-11-01,22,1189.461,45199,6348.454
2015-12-01,22,1271.687,48324,3230.5996
2016-01-01,22,1780.221,67648,8951.304
2016-02-01,22,1415.800,53800,3049.8823
2016-03-01,22,1399.706,53188,9605.523
2016-04-01,22,1076.698,40914,7252.406
2016-05-01,22,927.288,35236,3907.666
2016-06-01,22,908.270,34514,9292.166
2016-07-01,22,869.007,33022,6088.7534
2016-08-01,22,941.552,35778,9322.173
2016-09-01,22,904.157,34357,8039.4023
2016-10-01,22,1079.868,41034,6777.227
2016-11-01,22,1247.560,47407,5051.01
2016-12-01,22,1333.803,50684,5930.067
2017-01-01,22,1701.585,64660,7517.2764
2017-02-01,22,1353.261,51423,3895.5994
2017-03-01,22,1337.878,50839,4163.234
2017-04-01,22,1029.139,39107,6093.5396
2017-05-01,22,886.328,33680,6851.4595
2017-06-01,22,868.150,32989,8067.92
2017-07-01,22,830.622,31563,3851.6077
2017-08-01,22,899.962,34198,3707.798
2017-09-01,22,864.219,32840,5203.501
2017-10-01,22,1032.168,39222,6956.7544
2017-11-01,22,1192.453,45313,9118.866
2017-12-01,22,1274.886,48445,6163.472
2018-01-01,22,1771.049,67299,5774.841
2018-02-01,22,1408.505,53523,3670.2097
2018-03-01,22,1392.495,52914,6485.4775
2018-04-01,22,1071.151,40703,5403.0713
2018-05-01,22,922.511,35055,8586.779
2018-06-01,22,903.591,34336,9194.855
2018-07-01,22,864.530,32852,8036.9873
2018-08-01,22,936.701,35594,6899.3667
2018-09-01,22,899.499,34180,8176.7793
2018-10-01,22,1074.305,40823,4841.369
2018-11-01,22,1241.133,47163,7383.1533
2018-12-01,22,1326.931,50423,6569.0884
2019-01-01,22,1711.171,65024,6914.668
2019-02-01,22,1360.885,51713,7750.973
2019-03-01,22,1345.415,51125,3622.5994
2019-04-01,22,1034.936,39327,7384.3613
2019-05-01,22,891.322,33870,3789.802
2019-06-01,22,873.041,33175,6494.1235
2019-07-01,22,835.301,31741,6163.537
2019-08-01,22,905.032,34391,5412.0713
2019-09-01,22,869.088,33025,9636.4375
2019-10-01,22,1037.983,39443,4495.067
2019-11-01,22,1199.171,45568,3476.7024
2019-12-01,22,1282.068,48718,7197.8804
